type,client,tx,amount
deposit,1,1,1
deposit,2,2,2
deposit,1,3,2
withdrawal,1,4,1.5
withdrawal,2,5,3
deposit,1,6,2
deposit,1,7,1
deposit,2,8,2
deposit,1,9,2
withdrawal,1,10,1.5
withdrawal,2,11,3
deposit,1,12,2
deposit,1,13,1
deposit,2,14,2
deposit,1,15,2
withdrawal,1,16,1.5
withdrawal,2,17,3
deposit,1,18,2
deposit,1,19,1
deposit,2,20,2
deposit,1,21,2
withdrawal,1,22,1.5
withdrawal,2,23,3
deposit,1,24,2
deposit,1,25,1
deposit,2,26,2
deposit,1,27,2
withdrawal,1,28,1.5
withdrawal,2,29,3
deposit,1,30,2
deposit,1,31,2
deposit,1,32,2
withdrawal,1,33,1.5
withdrawal,2,34,3
dispute,1,30,
deposit,1,35,2
deposit,1,36,2
deposit,1,37,2
deposit,3,38,2
deposit,3,39,2
deposit,3,38,2
dispute,1,30,
chargeback,1,30,
liam,1,30,
